,symptom_probability
anxiety and nervousness,0.02899425526600616
depression,0.029899675297643827
shortness of breath,0.09758762800765965
depressive or psychotic symptoms,0.04108733660810923
sharp chest pain,0.09828490550328865
dizziness,0.06266131046540671
insomnia,0.03526975272666722
abnormal involuntary movements,0.04138914328532179
chest tightness,0.04551036549829323
palpitations,0.028120056614769795
irregular heartbeat,0.023447256681375407
breathing fast,0.004298143368578803
hoarse voice,0.004277329114977937
sore throat,0.0768150029139955
difficulty speaking,0.01666181000749313
cough,0.11676796270085754
nasal congestion,0.09132253767379901
throat swelling,0.004100407959370577
diminished hearing,0.016921988177503955
difficulty in swallowing,0.0244255266006161
skin swelling,0.05977853634168679
retention of urine,0.03135667304970444
leg pain,0.07616976105236867
hip pain,0.04246107734576638
suprapubic pain,0.028910998251602697
blood in stool,0.048049704437598866
lack of growth,0.004225293480975772
symptoms of the scrotum and testes,0.005380484555823828
swelling of scrotum,0.006296311714261926
pain in testicles,0.006275497460661061
pus draining from ear,0.005453334443426858
jaundice,0.006410790109066689
white discharge from eye,0.004298143368578803
irritable infant,0.010303055532428607
abusing alcohol,0.017525601531929065
fainting,0.021740487886104404
hostile behavior,0.02401964865539922
drug abuse,0.015069519607026892
sharp abdominal pain,0.158365248522188
feeling ill,0.015173590875031222
vomiting,0.1478436433269503
headache,0.09617225876280076
nausea,0.12428190825077012
diarrhea,0.05520980767629673
vaginal itching,0.008460994088751977
painful urination,0.031179751894097076
involuntary urination,0.021532345350095745
pain during intercourse,0.00542211306302556
frequent urination,0.02162600949129964
lower abdominal pain,0.07970818416451586
vaginal discharge,0.034926317542252935
blood in urine,0.02143868120889185
hot flashes,0.005578219965032054
intermenstrual bleeding,0.029899675297643827
hand or finger pain,0.0376633918907668
wrist pain,0.027495629006743818
hand or finger swelling,0.02123053867288319
arm pain,0.0760240612771626
wrist swelling,0.017483973024727335
arm stiffness or tightness,0.012707101823328616
arm swelling,0.01268628756972775
hand or finger stiffness or tightness,0.004277329114977937
lip swelling,0.01339397219215719
toothache,0.010708933477645491
abnormal appearing skin,0.05541795021230539
skin lesion,0.042065606527349926
acne or pimples,0.029764382649238197
facial pain,0.03206435767213388
mouth ulcer,0.005526184331029889
skin growth,0.028296977770377155
diminished vision,0.014882191324619098
double vision,0.01172883190408792
symptoms of eye,0.019398884356006993
pain in eye,0.02388435600699359
abnormal movement of eyelid,0.004298143368578803
foreign body sensation in eye,0.008731579385563234
irregular appearing scalp,0.035862958954291896
back pain,0.13142119723586712
neck pain,0.06298393139622013
low back pain,0.062265839646990256
pain of the anus,0.0131129797685455
pain during pregnancy,0.032293314461743404
pelvic pain,0.06541919906752144
impotence,0.006327533094663225
vomiting blood,0.01591249687786196
regurgitation,0.008492215469153276
burning abdominal pain,0.0864207809507951
restlessness,0.011957788693697444
wheezing,0.04053575888768629
peripheral edema,0.03451003247023562
neck mass,0.004412621763383565
ear pain,0.05500166514028807
jaw swelling,0.010438348180834235
mouth dryness,0.00655648988427275
neck swelling,0.0061506119390558655
knee pain,0.0428773624177837
foot or toe pain,0.03779868453917243
ankle pain,0.019055449171592707
bones are painful,0.010386312546832071
elbow pain,0.023717841978186664
knee swelling,0.01928440596120223
skin moles,0.028692448588793606
weight gain,0.010552826575638998
problems with movement,0.04230497044375989
knee stiffness or tightness,0.0061714261926567315
leg swelling,0.03280326367496462
foot or toe swelling,0.01715094496711348
heartburn,0.041295479144117894
infant feeding problem,0.006181833319457164
vaginal pain,0.017026059445508283
vaginal redness,0.004308550495379235
weakness,0.05472067271667638
decreased heart rate,0.004350179002580968
increased heart rate,0.019149113312796603
ringing in ear,0.013123386895345934
plugged feeling in ear,0.01722379485471651
itchy ear(s),0.005203563400216468
frontal headache,0.008887686287569727
fluid in ear,0.012592623428523853
spots or clouds in vision,0.008804429273166265
eye redness,0.019534177004412623
lacrimation,0.02467529764382649
itchiness of eye,0.032241278827741235
blindness,0.004391807509782699
eye burns or stings,0.014767712929814337
decreased appetite,0.04136832903172092
excessive anger,0.01941969860960786
loss of sensation,0.057541004079593706
focal weakness,0.004204479227374906
symptoms of the face,0.005557405711431188
disturbance of memory,0.022177587211722586
paresthesia,0.046977770377154275
side pain,0.05969527932728332
fever,0.11074223628340688
shoulder pain,0.043075097826991926
shoulder stiffness or tightness,0.006161019065856298
ache all over,0.029566647240029973
lower body pain,0.05750978269919241
problems during pregnancy,0.02561193905586546
spotting or bleeding during pregnancy,0.021116060278078427
cramps and spasms,0.04597868620431271
upper abdominal pain,0.044885937890267257
stomach bloating,0.010282241278827741
changes in stool appearance,0.01495504121222213
unusual color or odor to urine,0.006348347348264091
kidney mass,0.004256514861377071
symptoms of prostate,0.0065460827574723175
difficulty breathing,0.053263674964615766
rib pain,0.010521605195237699
joint pain,0.02728748647073516
hand or finger lump or mass,0.004433436016984431
chills,0.04096245108650404
groin pain,0.010542419448838564
fatigue,0.015267255016235118
regurgitation.1,0.020158604612438596
symptoms of the kidneys,0.010386312546832071
melena,0.014465906252601782
coughing up sputum,0.020470818416451587
seizures,0.010833818999250688
delusions or hallucinations,0.02381150611939056
excessive urination at night,0.00620264757305803
bleeding from eye,0.0042357006077762055
rectal bleeding,0.02587211722587628
constipation,0.019783948047623012
temper problems,0.029941303804845557
coryza,0.06404545832986429
hemoptysis,0.006389975855465823
allergic reaction,0.038881025726417454
congestion in chest,0.010542419448838564
sleepiness,0.018795271001581883
apnea,0.00630671884106236
abnormal breathing sounds,0.015121555241029056
blood clots during menstrual periods,0.025081175589043377
pulling at ears,0.02338481392057281
gum pain,0.010719340604445925
redness in ear,0.012956872866539007
fluid retention,0.021938223295312632
flu-like syndrome,0.010427941054033803
sinus congestion,0.010885854633252852
painful sinuses,0.01059445508284073
fears and phobias,0.025736824577470653
recent pregnancy,0.004204479227374906
uterine contractions,0.01069852635084506
burning chest pain,0.004277329114977937
back cramps or spasms,0.00534926317542253
back mass or lump,0.004277329114977937
nosebleed,0.006535675630671884
long menstrual periods,0.013050537007742903
heavy menstrual flow,0.025997002747481474
unpredictable menstruation,0.013050537007742903
painful menstruation,0.012998501373740737
infertility,0.004152443593372742
frequent menstruation,0.00882524352676713
sweating,0.021417866955290982
mass on eyelid,0.004423028890183998
swollen eye,0.02782865706435767
eyelid swelling,0.004423028890183998
eyelid lesion or rash,0.004672799933394389
symptoms of bladder,0.016963616684705685
irregular appearing nails,0.006254683207060195
itching of skin,0.04267962700857547
hurts to breath,0.01074015485804679
"skin dryness, peeling, scaliness, or roughness",0.03373990508700358
skin irritation,0.031096494879693615
itchy scalp,0.010552826575638998
warts,0.015350512030638582
skin rash,0.054418866039463824
mass or swelling around the anus,0.004256514861377071
ankle swelling,0.012769544584131213
elbow swelling,0.013029722754142036
bleeding from ear,0.004090000832570144
hand or finger weakness,0.004277329114977937
low self-esteem,0.015215219382232954
itching of the anus,0.008315294313545916
swollen or red tonsils,0.004204479227374906
hip stiffness or tightness,0.006369161601864957
mouth pain,0.006317125967862792
arm weakness,0.01470527016901174
obsessions and compulsions,0.004423028890183998
antisocial behavior,0.004246107734576638
sneezing,0.010885854633252852
leg weakness,0.01548580467904421
hysterical behavior,0.004433436016984431
arm lump or mass,0.004183664973774041
bleeding gums,0.004214886354175339
pain in gums,0.010355091166430772
diaper rash,0.004433436016984431
hesitancy,0.006223461826658896
back stiffness or tightness,0.004266921988177504
low urine output,0.006296311714261926
